,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2142,-1.5139047209169683,1.2398435858085446,-0.13924085685860485,-0.6298611198664404,2.6660286878078363,2.118250146558592,-0.9631959131016457,9.509966252473774,0.2448572705972932,0.8379027353961981
2143,-2.2957173952356484,-3.7516819066766485,-1.5412612965416597,-2.0614424415261543,-0.5298660996555268,0.8670984468650468,-0.591625472697731,-0.14426443821904675,0.2795164428291792,-0.03541964836742557
2144,-0.6697626977149237,1.3502220394953317,-0.34049235014729984,-1.7613619517309795,0.1056079215504547,-0.4702414005102,0.24828909295236676,0.009647155840992992,-0.4358651878559014,0.14966442556818302
2145,-2.2385362570487213,-3.619422901485944,-1.4988977415800389,-2.0455255682966964,-0.5084937979703034,0.7796066779112899,-0.6219501314182685,-0.1702259377843759,0.1999955684777389,-0.650226550658816
2146,-1.0651170031772892,0.33060013606818894,0.9857188516080984,3.09700519448954,-1.3178544239245387,1.299129442165621,1.221306356776965,-0.1094759234979231,-0.9912913434880058,-2.8388706324683444
2147,-2.349527036197152,0.37964023337415276,-0.8306300954030885,0.8349628859967273,0.046821752991427754,-0.14006012382924374,-0.6409694219875788,-0.12000767561324403,-0.09054685328412469,-0.8262161298968358
2148,-1.8774916500745553,-0.42540156146381475,-0.8642900409961899,0.09212713845216315,0.07275629189036564,-0.21420285177242113,-0.4267959249318569,0.005063813568519893,-0.22712841718936702,0.9150046883922758
2149,6.3182678233517695,-1.7983303878923491,-1.047786625121666,1.4883565992315133,-1.1281345463702452,-0.8834463247936033,2.3836322620385935,0.294666911647556,-0.11073640332293941,-0.43677707046136527
2150,1.3324391254273282,5.471471952948664,0.9457573803253656,-4.281075503814414,-0.1226752189314903,-0.2387740245233057,0.9683040947099771,0.0672873445664202,-0.11021143008290817,0.3162128460658029
2151,-2.3991435631905476,-0.23004922927768043,-0.9218818020644953,0.6893890628390678,-0.1543820255400127,0.3035406706825871,-0.7576045945827258,-0.060939290527166734,0.16661027957668612,0.5649871764251906
2152,-3.1811686054062025,6.149062027376903,-0.23401701339458214,7.105967449944069,0.768119553640931,-1.461015355963973,-0.8717742283156983,-0.1458511901196044,-0.14295000387098675,-2.3122902891014765
2153,-1.2071193132255342,-1.6292434403140434,0.9165359242570114,1.2948589463847653,-1.4632300275209797,1.9884224996286226,1.0595482051070448,-0.0547186962229191,-0.46660273988870216,-0.5346972109453442
2154,0.9862519534940997,-3.3605294689914245,2.9786411794000425,0.6486201278080663,-0.702519185403077,-0.33974648939989366,-0.40158442201626576,0.01635685556415684,-0.05498460575411162,-0.039912510013028396
2155,-1.8674391523747291,-2.151076689790405,-0.5164158792238166,0.18950470557491825,-1.0442875534077456,1.4930274388703053,0.5776668516052443,-0.066513052345774,-0.4429192513123644,-0.12427517202973454
2156,-1.9599165078131306,-3.957601336789562,-1.4038387266504022,-2.3762710552573716,-0.15955916079791943,0.17809767782541164,-1.0621062467780074,-0.16613958871378426,0.4052409849600006,0.25249996259500845
2157,-1.6767178278299901,2.889412732413807,-0.25107456087224217,0.7275452009974313,-0.01686507308993162,-0.009770350098432244,-0.5268729016646945,-0.04442129280306586,0.1160106152781225,0.23758967415451696
2158,-1.708238364004061,-2.975005150957768,-0.7347025058638059,-0.9834199464023645,-0.5424516396924375,0.6280948119990833,-0.3599836921617665,-0.10437708568763335,-0.03379520507006492,0.19444944100199205
2159,1.1898462517272608,6.042315359208586,1.333509196572442,-4.766636911881895,-0.07285498612690602,-0.12784903720209406,1.248259574644021,0.11442522053074243,0.22002443628320742,1.164551158369936
2160,1.4641125212319661,6.609002030128268,-0.17164373044968428,-2.053415163452984,0.44479117625866804,-0.9816713413489129,2.118708038393239,0.17319623467292855,2.7728320717758397,-0.21557214509477257
2161,4.166134074072351,-1.6711107388927176,-0.9295584880380313,1.1618016261159074,-0.6486167622825292,-0.8703661287613617,2.064670309202461,0.2523226784712213,1.3227643631598816,0.20925248474129304
2162,-2.2659342502963593,1.5619628500973637,-0.7058373471101788,1.5092757731376272,0.05696197191431225,-0.1623177755049955,-0.5401734163794012,-0.09692789572192345,-0.022889046211392754,-0.6309730798154148
2163,-0.9540895056772273,2.1084337858984563,-0.126851755058191,-1.8790539336467804,0.2778748193761588,-0.6302843897800727,0.34438376955181704,-0.01666384593722096,-0.4917252941818235,-0.327842305705078
2164,-0.4939932163736676,2.5981775854252853,0.029066158775668503,-1.611468414469201,0.14799746259355492,-0.4938407443786308,0.23201507828846205,0.03487286760533858,-0.33193854561784164,0.41981454255522777
2165,-2.8152647151023253,2.7788185483746215,-0.4835729690116998,3.6275061027043956,0.12889292092494486,-0.18194627565028837,-0.8403052115197949,-0.06616993922137927,0.08494088269900386,0.1619230751792042
2166,0.9883409447920477,-2.2645102606084526,3.8167522293231904,0.3445464771284596,-0.47992031992108075,-0.506075657448241,-0.4424273763066982,0.018979433245383818,0.021389290613479484,-0.07724836332934994
2167,-2.199991170477765,-0.7104132777826452,-1.059182216921561,0.05225141685595882,0.09416626206592218,-0.283572679713724,-0.6038992184346936,-0.12014771605631812,-0.24308586130433327,-1.01417464493703
2168,-1.9311435628899758,-2.663025340940858,-0.8322855969380072,-0.5472671283900331,-0.699150689329691,0.9535268382332801,-0.07720064617118923,-0.09508626274152357,-0.09601767134196788,-0.037831167467707025
2169,-1.5050705235066264,0.5841173274517646,-0.7092636054574221,-0.46584501584201976,-0.06529708206759133,-0.09911667687412543,-0.2856046552929519,-0.08406171808850119,-0.15503780362643546,-0.6131742046734018
2170,-1.9055320504014936,0.8776222341215799,-0.37956494210916414,-0.8500033056379519,-0.005207264426027305,0.09708917172075865,-0.30794807348739794,-0.047589075699658964,0.0663667439123097,0.39000720621505164
2171,-2.4725775355119466,1.3745795680646955,-0.6559215661967684,1.8332363418813138,-0.07291169434757092,0.0679624242155088,-0.5121991022055682,-0.07465214649103474,-0.022340681609824782,0.1394975294760211
2172,-2.4172483050113533,5.636335866089622,0.08398762413364487,4.81325643935032,0.7611932627806898,-1.276499577004786,-0.7214162992508744,0.008614500190810384,-0.4386646785370368,-0.029865484127680097
2173,-2.2723844431073688,-3.2649928818421645,-1.4401401235421496,-1.8038826984232674,-0.46261324835583795,0.7620364767297175,-0.6293119178387092,-0.13684151672038256,0.2569167924373224,-0.07632007454230494
2174,28.206567649915673,1.8462271913241142,0.9744807043570196,0.9963396654238055,12.682238560043492,10.82735751538111,-4.487331413734728,-3.7660647925214064,0.7863277036016216,-1.988855362280254
2175,-2.4593877821450403,2.3348267144048434,-0.49877195309326344,2.381666003563716,0.43247270007186106,-0.7950539252349871,-0.5865911167902028,-0.07655091493322815,-0.2848523684888532,-0.7994243430528563
2176,-2.43058565230411,1.9538214760544879,0.013629203212125393,2.09672407174048,-0.11812187421964751,0.48418467854782515,-0.5943987286748794,0.04541172739887198,0.28777867449855493,2.602508618348603
2177,-1.8883749237254144,0.21683683677763577,-0.8461874691019641,0.4741057784962335,0.0014664491649035531,-0.23993627561327455,-0.404875514528678,-0.09093393269075667,-0.21778513451386497,-0.5291806716008093
2178,-0.5458039477145601,1.7439582431300094,-0.2412624931724503,-2.155163181025234,0.3298151736571536,-0.9110169779706605,0.5478037285718299,0.011402599702290803,-0.7882882978823834,-0.35142588898774896
2179,-2.429816419467121,-1.6768371449896,-1.197381450496059,-0.33751616322589,-0.33738154536833165,0.5854356134600179,-0.7285408714803248,-0.10957642299305469,0.24185331927905726,0.17791284180333283
2180,-0.7120016147255392,-3.0053202694893884,1.3249925884836622,0.10491340143800372,-0.8782541412953052,0.8177811344195887,-0.07092998273900952,-0.0783684615980565,0.043987909128294235,-0.17758417823139333
2181,-2.7346519878348188,1.6778788635356903,-0.7179721892162035,2.9223916036870583,-0.12411652272883852,0.2943351758039411,-0.8612566732489141,-0.03410460565822576,0.32070661540075773,1.0794526928814672
2182,-2.71880836862902,0.8773775610796135,-0.7336093073100943,1.5701094437321028,0.10390358342500643,-0.025417673322476325,-0.9038883678257011,-0.05566609874848856,0.022186420391288632,0.4755764826743858
2183,-2.213822184376826,-4.056356305297263,-1.5966695843634904,-2.561234088635292,-0.5634451841115908,0.9174373610937295,-0.6193227778369444,-0.16445484631776378,0.27242232990034,-0.45221132807905795
2184,-1.9605487455979262,-2.962874336892287,-0.40051149969297634,-0.6702555583813306,-0.8666228360908919,1.3213320061515792,0.1815661997879174,-0.10953470858892482,-0.1377542427624245,0.09304962817702683
2185,10.913278100910867,0.2775990008222763,-3.375919634272044,0.6843280599486954,3.653436415821758,1.9967539604684275,0.5432972439992635,-0.8781190658884631,0.19112873144500184,0.1099416493764833
2186,2.981280647928241,-2.750455088191544,5.861165222966137,0.6564761350379235,-0.8232691361200917,-0.6524155005423058,-0.8044609143240276,0.11889583033550208,0.5435779729512583,0.7247817594327063
2187,0.17902698233102735,3.368040093251661,1.9811833424450571,-0.8189063275666466,-1.0519876380982118,1.4467631187273486,2.7988556597949477,0.10360867939584291,-1.4702495502343471,-0.5739717428785663
2188,-2.0506306563838588,1.4829696839224713,-0.7564257061237601,1.9985082714622315,0.2673682256705296,-0.4668803722535079,-0.5683590324380134,0.0637402400229918,-0.3000143727514633,1.6183598603604141
2189,17.203594616765866,0.3450286655789773,-0.39195799612233906,1.5508973753434923,7.945624454081405,3.891491705456662,-0.2641846190134446,-1.7336846568721165,-1.044715201991003,0.09687718792268499
2190,-2.5281647117408967,-9.17076591967884,-4.826222523752796,-11.235904714182134,3.462043789340931,-5.775497787489747,-8.297101055601662,-0.6641095454239566,3.7979327138998804,-0.8216339096610408
2191,17.825763268373194,-1.6222302695340158,3.8999362823241763,2.5312711454670898,-3.0557846197989282,-1.1810504060664988,-1.490813025787031,0.4539328828903173,1.4961756972805533,0.3136250191983666
2192,-1.7049325623430254,0.9328614800375568,-0.4463538625491222,-0.7443630464497093,0.10773349146822227,-0.27275383408556847,-0.018349990153167454,-0.059167002728078316,-0.22346230135861447,-0.39060359338692574
2193,17.293805720325405,1.7751318726999852,-5.9785999055870995,0.2609275153243219,-3.26394892489263,0.39924454124782244,-1.8834169050695286,0.23699991506306267,-0.03611738444480144,0.6192870003296371
2194,-0.24404382833445734,1.8213737076924146,0.2355768654803945,-1.9179859177408978,0.04048413437938556,-0.4753253539523462,0.6315531462223837,-0.013512419101840043,-0.6861696547402942,-0.5556537741680735
2195,11.743169622879126,-0.4372089660924204,-3.4510952375844144,1.2723968170699205,-1.5182663153504241,-1.7649146218653469,2.4494163701335707,0.5839633640177244,-1.4417230822198814,1.2982989481158942
2196,0.8634098055287243,-2.03014335592228,-0.18780229800204598,1.4795017850136771,0.4119673728563844,0.1103501333662256,2.1375863504906247,-0.0762808993700343,3.2268132026001077,-1.064319648394537
2197,-2.2135680712301764,1.191302945401612,-0.682153462413231,1.22411110336957,0.046010599476043176,-0.1854981753810923,-0.5681923551786587,-0.09874019518033096,-0.08119688065971244,-0.5307822205678253
2198,-1.3740785522988501,-2.6326733474961967,-0.40527043301703414,-0.13693932659136598,-0.9058008935628443,1.094284521732499,0.4628104298419194,-0.0293632790555691,-0.5139223461342848,0.2608774272344006
2199,1.4698155603847398,-1.207819351399741,4.043286713816933,0.10346801739190774,-0.6012357371644951,-0.2768619533388008,-0.46371124083564463,0.032357641091031224,0.2606061338120403,0.15215798081062304
2200,-0.9852158092475423,1.198527009616951,-0.10117148208133735,-1.040704513488851,-0.1309667464355623,-0.00750285928129707,-0.38445966000052684,-0.03448116448656672,0.16130061916599492,0.20454848476051085
2201,0.8401939694090137,4.1384361876132,3.206834844179382,0.1970730977718723,-1.7812820677379637,2.639340338831147,3.3994087997737568,0.12266087133632914,-1.4895424116125457,-0.07448519253615955
2202,-1.769701306169608,-1.081164613261375,0.3304999059459715,1.8975027677460774,-1.6048947946730623,2.3763147428499733,2.1409943707687593,-0.08547513028552546,-1.2796563862818102,-2.053473180623924
2203,-2.31810451160584,-1.169095491775296,-1.2494855450770916,0.12827084007776704,-0.2401408216145969,0.36206741130624037,-0.6428788990969647,-0.09147459193490844,0.13623609595069291,0.10101759081834467
2204,-1.9537375178114578,1.8052347187165132,-0.4061998747023145,0.5997559032338275,-0.0406919337624828,0.11369122187629455,-0.5912377861642271,-0.04293702335127457,0.16228759419376937,0.47568898405609605
2205,-0.9939170461559589,-2.3739525336754816,0.3977100977534896,0.33715638823459027,-0.5979119472599875,0.2641038801808206,0.09450805408594408,-0.08077045835346269,-0.5079464020768681,-0.7718383051358295
2206,1.2500539339795433,-3.2913137913390504,-2.9877180282047955,-0.8248012445700839,0.9877449349358081,-2.838185755998948,0.4573340407553151,0.06621846845048117,1.8074065345378942,-0.3803947774602545
2207,-1.1812620613739735,1.2105626394186508,2.5400691840122267,3.4537813873008116,-3.61138344517278,6.043700747336431,6.4865023983480965,0.3362658295694551,-2.751538943186391,1.2208573633608022
2208,-2.1430612805598352,-3.89318053545431,-1.4467867033719044,-2.8690101391439753,-0.4467657198990813,0.7019906641715333,-0.4879617392502366,-0.15595155826661541,0.053596697023873395,-0.4946047070187207
2209,-1.3660761597969888,2.42190090000367,-0.16965169752813156,0.303576522596878,-0.00504097250114168,-0.17994535546435644,-0.4415424610185017,-0.06932499006372399,-0.013551189232047322,-0.5834597311974551
2210,0.05489551937374494,-1.6162138399256687,-2.467486488911607,1.5714786086658425,0.24174189126055134,-0.9666725674861941,1.9144322612483997,0.19283958083268643,3.5299897214578353,0.7643449715431462
2211,-1.9403757349547572,2.0611362941319875,-0.3871557720721456,1.5830768254485337,0.09542539430199391,-0.274082750010962,-0.6332611419313658,-0.055578196434887955,-0.11209306303281667,-0.1799202981095671
2212,-2.2552441133371266,-3.0489374165802254,-1.0679995011707415,-1.257084424428739,-0.625493237254072,1.0117391203309465,-0.4273769316140151,-0.15496745253819308,0.1694060192050613,-0.20000928052545505
2213,0.020648668278657314,-1.4030044963299841,-1.5023027943334781,1.7791647093879999,-0.7153201429305716,0.677444700328363,2.9135618157429843,0.23593322330109281,2.565123425674246,1.173886702633015
2214,2.118226348333148,-1.570658062553107,4.815945627503364,0.47971825182551253,-0.746921652779123,-0.3996260409701304,-0.7034759089927721,0.056200477713923266,0.4829256115828891,0.29842088041686154
2215,-1.7540187561444314,-2.921817073049861,-0.2968308265083254,-0.5535687214495055,-0.7287954684552157,0.9342279530512347,0.010553461478546484,-0.10609071705332157,-0.1600560368400647,-0.14258455335709544
2216,-1.8665025858944628,0.5760347976574791,-0.6284428179426729,-0.13799090565529934,-0.12240330055719073,0.16874295117871507,-0.44546029599128995,-0.053249532584985486,0.09218524944559928,0.49370013464857665
2217,-1.8473288164080914,-0.3022608697444586,-0.8197340713547003,-2.1669170937761333,2.585023423396745,-0.30597159420725656,-1.2606000856357173,-0.5458078981529648,0.535997369194612,0.00157813395763736
2218,-1.0846572458460955,1.261442485567851,-0.2572375570271436,-1.7455445898247646,0.24818940809888285,-0.5785069742162199,0.2027558033661718,-0.002478834396493741,-0.4640365173236222,-0.03979030933558212
2219,9.146743519782662,-1.0051604905421798,-3.8821125688293274,0.6083256876651906,-0.6764671441160177,-2.2654766284117898,1.0016383704032625,0.4002953652264936,0.04021398520526455,1.3757721542885055
2220,1.3298241558073647,8.011021341909322,1.7498536528776396,-4.91401969061285,-0.2509500509145626,0.35153877018167085,0.8049015560241876,0.07122454971272876,0.6175229903202247,0.8010478926151396
2221,4.5842455487737235,-4.67444757658185,-2.37262907019562,0.38419117813495374,0.4327818842607054,-3.5734677246024984,4.023134062856893,0.6734899704581758,-2.453550051826979,2.154563179226352
2222,-1.8894347276380432,0.822381227022757,-0.5117286944788668,-0.15066178280657536,0.058925910130032746,-0.10511232452003715,-0.40963220490363045,-0.047942561027743115,-0.07122990310230178,0.2247056683113299
2223,-1.7611420706765433,0.6419074217621554,-0.3116693068401514,0.5141064687418958,0.011353408032772943,-0.24157610222007514,-0.7486015356164354,-0.08667960287062695,-0.01605004526604737,-0.42736834964897125
2224,-1.873983133343914,-4.009246626262568,-1.1469488520107827,-2.1310358513730354,-0.08346635530706857,-0.10159795276617817,-0.5380794218018415,-0.2034727183768388,-0.18597920514875302,-1.143656868072146
2225,3.329990589185569,0.5279800904736022,4.62635203035461,-1.7148438685116452,-0.08212614249866912,-1.7877679877951436,0.5894313439412329,0.1588563902107099,-0.7761254216498215,0.14896485028761544
2226,0.15598062076704947,5.197249324843888,0.7839432432202779,-3.1169403845030206,-0.13920683892514044,0.1404797848648202,0.4083983244503697,0.02579457754624746,0.3313960046744077,0.5983310314684928
2227,0.3781538422355061,2.534294930855485,0.22366081213451372,-2.821534010713542,3.6812669190833907,1.0082645793417342,0.7451864527068418,-0.725834923928362,-0.8179535609764685,-0.439354934714942
2228,-0.8407985499732543,2.4176489350970067,-0.0749195595541062,-2.382152583669992,0.696712966605121,-1.3827512195246539,-0.10505877317946911,-0.09564894182226621,-0.3723589065653582,-1.063609664428196
2229,-1.042085050874316,-3.2286213926435106,0.48455885614327954,-0.11343822329713152,-0.3577816261188459,-0.16893415925654998,0.08617128299177026,-0.09707101167781633,-0.6899810160390656,-1.0112165843439351
2230,-2.3929338154705277,-0.7931924412459253,-1.0493234558053406,0.25480924206605937,-0.15881611168943247,0.30562467742720884,-0.7343516459918921,-0.06400949868293954,0.07913895837520636,0.48953783733057005
2231,-1.5592127191450271,1.7568627167311424,-0.3322469140613307,-0.5591997750649023,-0.05310678677320459,0.04068619416089064,-0.2335668251493824,-0.05276903818809146,0.0061930784898203365,-0.02123038966929659
2232,-1.3982521619379153,1.5932376554973209,-0.3204447802004334,-0.861683556758393,-0.1464297878167299,0.2456923636254631,-0.20642514014241478,-0.00479096674025035,0.19307314844417156,0.8784006612979217
2233,5.435069808460793,-2.2400892597083617,-2.611487765649626,0.38655037117236213,-0.1886409521055084,-2.0967884196050037,1.1459231545440354,0.27801562033470223,0.11441246641049024,0.8041758525664807
2234,7.018118025002998,-2.4270980051623625,10.24223365633278,0.8842100516698934,-0.9091529261100927,-2.0146815991563636,-1.3153011934156222,0.24834360157211816,0.7767803572559643,0.6309021377472482
2235,1.0187982298314533,5.5133816513276965,0.7912806100107043,-4.280267014510946,0.18539512242974268,-0.7108823944990951,1.273303337699873,0.06777003515712726,-0.5788100696419068,-0.2810572327921985
2236,0.15507358291911236,4.400480753040051,0.3760605245232157,-2.429094304227159,0.040095867843385966,-0.3253504846070889,0.35931821268865183,0.03871417974924852,-0.19387385115669506,0.353266358720592
2237,-1.0557136986722455,3.4364778306642823,-0.0629595808352858,-0.21072846215716579,0.11698027790275246,-0.3903287149341689,-0.06538827817780113,-0.01364503922696976,-0.22046165382177066,-0.007563404389432406
2238,-2.4000348252592354,-1.1914449579271864,-1.2061543774305175,0.055682676018114906,-0.27630504028980113,0.4922534108477518,-0.6928107989735912,-0.08034300733293899,0.18415502385904228,0.44446401833742655
2239,-2.481700741123909,-0.8943786110361274,-1.0691587732629362,0.253781377560953,-0.30102934211459126,0.5640443249898499,-0.7622310186092635,-0.09458428982776775,0.2980984811021017,0.3405142472882704
2240,-2.163499398007989,-0.4530851920631141,-1.0710090500743792,0.6290254611904981,0.12776484091851625,-0.6134276243996977,-0.39346314879064775,-0.21010947009635314,-0.42751974975519463,-2.606663288123114
2241,-2.452089638442999,2.312557769473203,-0.5910448664610317,2.6842381089414937,-0.18854224962755137,0.41042552802141025,-0.48268059255731544,0.030250487866488943,0.27314802454896414,2.1276805844625475
2242,0.6352809473359805,0.7111239747892136,-1.4175649277869773,0.47614434014973106,0.30351740372961256,-1.443111761731813,1.670750954478385,0.10270616572958129,1.4791990043799357,-0.9281555623967603
2243,-2.7173280030576814,1.3266100271829588,-0.7863691828236217,2.5620372227354546,-0.12249340151620544,0.27919239988629274,-0.8402244365458832,-0.048990046808957036,0.24884187128035493,0.7641685521868302
2244,4.019676740950828,-3.35019078245739,-1.0880585063858907,1.0484267440173225,0.05978901215556088,-2.3912853072793663,2.3916208964224084,0.3660106217491131,-0.3431720080792707,0.8410896060143125
2245,0.25317981550189383,3.512200159340169,0.38998550529778486,-3.632237555919507,0.3626260616131556,-0.8850153033818231,1.1176137511765758,0.08903882594331208,-0.6843052530522911,0.3846786687056962
2246,-0.7776614076175518,1.7660528230723096,-0.2968699863262596,-0.042205241081623636,0.059864159994817576,-0.5586528713584272,0.18558203336332854,0.00317501496963772,-0.6596803155018887,-0.44052007162366713
2247,-2.322728927046298,-2.1588508320120976,-1.3537989017630754,-0.4850178355498491,-0.4862387860344677,0.7689217669392491,-0.6649224733034862,-0.11521003771237642,0.3333098605292401,0.18387664528351932
2248,-2.5439226710994056,0.28200821009627997,-0.9684003017075352,1.5266156168474718,-0.1331747167068463,0.22182764413366718,-0.7402517918332663,-0.08404748825138102,0.1316718327495752,0.15305309803704356
2249,-0.34746080805793933,2.054382085863946,-0.11073262476442806,-2.2615250665129265,0.21767844326935679,-0.6921744265513247,0.5205758554986086,0.04057713093545111,-0.5479952390208113,0.24704895704710955
2250,-1.8249349056093462,-0.17251225412924961,-0.849432153184457,-0.14584270016869244,-0.06718677495137754,-0.013654473241798302,-0.3696746137617639,-0.051658164162191836,-0.03066167796845056,0.15181695347332977
2251,-2.133684053385962,-2.446761955533101,-1.3342464203435693,-1.0880413747349416,-0.44356166918794404,0.7848713227396863,-0.626796056280776,-0.035465599557516936,0.2811313338868389,1.4471029244594809
2252,8.503106190538716,-0.8110080198656482,-4.042533983316282,0.21343887718715507,-0.62808512555354,-2.1851919529142863,0.5662124755133486,0.30436962350325336,-0.2751838906650757,0.5248250555332457
2253,-2.1943640513373217,-1.7255163704801415,-0.6653056002904193,0.7644206273055593,-1.347057476505566,2.1461578851522103,0.8829526494166551,-0.01826619000457188,-0.4256339609697832,0.3940065632415681
2254,-1.9419294076596947,1.0278497784099991,-0.5577009814906185,0.281254998160446,-0.08169262856252674,0.10204317348866432,-0.427259614132487,-0.06586036622490514,0.07414470265883961,0.12087524038660348
2255,-2.0885586902266438,0.6138311569543375,-0.7029610547809717,0.5276300306373147,-0.052880133635648016,0.05200134627016456,-0.5474087291356287,-0.06621310505911016,-0.003520371204093131,0.14230780178159952
2256,-1.7462078287670315,0.9677505194670992,-0.6078089213996821,0.039423877820852195,0.051988303243752726,-0.27578153936834404,-0.3151082797828005,-0.09398438746243921,-0.16501255309209953,-0.7780558387723173
2257,3.323060018166803,-2.6598730893926668,5.7414835168425675,0.9758839633923844,-0.06568982565286724,-2.3186585234334136,-0.45071270782951,0.15560007171881934,-0.6811846332932336,0.1507009622377964
2258,9.323629169113984,-2.679851709823677,1.038154826589752,2.3462616224759887,-1.0117977522696175,-2.2312386631651187,1.2497157885431553,0.39046948431825984,0.251933097717238,-0.06773232715553683
2259,-1.2769600962302476,-6.856523710206307,-2.408152333772149,-5.1441736187627765,-0.5233752660222785,0.6060155815262013,0.47506631190718807,-0.1263540093446223,1.021402500658536,-1.29293360224937
2260,-2.7999408071594765,1.7013148013377475,-0.4580469394215039,1.9445819196203111,0.27695774448519095,-0.26032763906087103,-0.9722169805342957,-0.04526963988417963,-0.12887110440110863,0.4030497712686666
2261,-2.3285332294744854,-0.343014256123438,-0.829306042985142,-0.046293529048903666,-0.14674332559831857,0.37192927063421727,-0.6670966777509799,-0.04012097305757592,0.2069289336606446,1.056791231541214
2262,-2.228691405451986,-1.6511281526100645,-0.37585558475448766,0.7816234514877035,-1.2957018409276526,2.1237548793976746,0.8653211014537342,-0.06242717267738654,-0.42018893858045125,0.0040830422309266305
2263,-1.131587743389139,-3.286102038624544,0.28031316947874413,-0.46218659073482593,-0.42291597780528506,0.07755746605341282,-0.22066078375441206,-0.09895051575576047,-0.2771081510093151,-0.5994340643423778
2264,-1.7961632287612077,-2.8244647198767856,-0.6117942639492682,-0.5821750876370236,-0.7401261920427881,0.9852742412045183,0.04964550027427127,-0.09392132078930675,-0.19297262798093215,-0.013685689999956771
2265,6.181171372589794,-3.7634744974325596,9.724588939092454,0.5355073670940091,0.13769939772000206,-3.8355784123705683,-0.5660426121716103,0.30326839098935054,-0.5288682671986246,0.7291970215831268
2266,17.3778310145155,-0.6308571373190437,-4.719645927416153,1.4270364600434533,-2.1670624950467676,-2.156054444465388,-0.8495844734571822,0.4060072187684588,-2.611321522591752,0.10566863963909251
2267,-2.1020326885256013,-3.2122091854622155,-0.6014113076350799,-1.5403315546734326,0.6744651306368689,-1.3122975979103424,0.1889013896944978,-0.01775628974282886,-0.9651102908698534,0.5799244035909449
2268,-0.9992404800479694,-2.538172764702186,0.18009539404945435,0.10390015541292637,-0.6097060975706595,0.3478912475072031,0.08745255835068952,-0.07463246083492757,-0.40728733583824067,-0.5734771755796991
2269,-1.757404068093887,2.8018218940037523,0.01929813293644885,-0.05892784151715245,0.404918016532476,-0.6593435026125174,-0.27986211118863147,-0.04550210157272968,-0.358402299309353,-0.4445635718933725
2270,-1.4913889232085609,-2.0226826313880824,-1.993881927001921,0.22999062884443852,-0.40911655386249435,0.6222111383578172,0.5778751264923585,0.10888612534100849,2.216845107411494,2.233474613411767
2271,-0.5022490340462745,3.315637689071992,0.1652792563419921,-2.4556635366233985,0.06271295941978555,-0.3076600807249268,0.5376331486925566,-0.02886254671901539,-0.23309478549062093,-0.6014584811425653
2272,1.4212103804549598,6.45334560043318,1.0968293516028043,-4.478620972492292,-0.08683285763315549,-0.25751194067367733,0.920424412534986,0.053659329671330976,-0.11050411169628817,-0.013412950049178037
2273,19.380501380345486,0.47398374832004814,-0.8599292776634629,0.747101679986224,-3.3226216023845088,-0.832265543423299,-2.011019350953757,0.3230924766094289,-0.18947624569352164,-0.48550837246587514
2274,-1.330095979373274,-0.5329740283973908,1.544676523809597,2.8888560112781296,-1.7607964731234216,2.6244851043095183,1.7871206716132462,-0.025706546084124773,-0.6150303783953568,-0.36660347845444824
2275,-1.300203007154136,2.202763876326745,0.002793689817908584,-1.3559922943770828,0.10005674206281064,-0.1328293158163767,-0.14227210281912575,-0.018923971732958008,-0.028903525737889284,0.35825095359550974
2276,15.589584381592879,0.41050522558396163,-4.444627651024999,0.9015939455269529,-1.9351000865259436,-1.8096909598112214,-0.2692919621328649,0.4219727582303446,-2.093812449141637,0.7185109228801755
2277,-1.9840562044255818,-1.7832226905464028,-1.0790910500469626,-0.9813216296778635,-0.12693424423651442,0.06257077924244697,-0.24505536494854907,-0.09372994735030342,-0.26312085830951093,-0.6297836135353179
2278,-1.6469248747154,1.5088240770602706,-0.23486395405603655,-0.9976172705112798,0.02459639980717062,0.01834104305812817,-0.19762678438492473,-0.029841394560203044,0.0481503800625135,0.4835727223935217
2279,-2.1664321293102407,-0.5066892274256178,-0.9670569198277419,-0.12741883904425233,-0.1685149860040234,0.14581532423690563,-0.33685228224020036,-0.12588919074789193,-0.041110994327830656,-0.694025886793674
2280,1.9837901642893927,-1.8456698269737168,4.957367550920397,-0.12161835088068937,-0.35257951862879555,-1.1005440253161105,-0.009260732205448723,0.08697373303615603,-0.1275433761523107,0.27462441556152656
2281,-1.5603082306896723,1.0114696327934563,-0.27946074602645604,-1.0998407088400586,0.16780538183410484,-0.37178124044335137,0.02551260608473014,-0.03950192622093157,-0.28770065305250636,-0.11470247003968861
2282,0.4814258750267479,6.347283387593689,0.9331643398973664,-2.9383506604376834,-0.17738689471023253,0.14256527225026533,0.4554586669449002,0.033241145881561594,0.2788171058657909,0.34947731961437795
2283,23.909573966467207,2.28304481997214,-3.4291624890407597,0.3934276390312316,3.678280928611561,4.959543687221237,-3.033726687508452,-1.4760557098168479,-0.6021751975418711,-0.5017573163172541
2284,-2.1387750286952296,2.0042119942282097,-0.39605612934109113,1.0150531091542796,0.0892244812903968,-0.10658895126422,-0.6386231175589197,-0.06260297179251922,-0.004651620594194264,-0.04468022449094223
