,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
4044,0.0831945034314125,3.7673518371442065,0.8471221521072018,-1.8709229779674057,-0.5676227808522814,1.295107717285521,1.1264157030273527,-0.28553995297305307,0.06434748945429304,-0.6045423054761041,-0.011181820976559483
4045,4.7795824260125395,-1.0285942553404732,-3.4246383138667675,-0.022549789706862652,-0.5648015442162293,-0.8037782922616012,1.603622232773899,1.01357967946003,0.1901880026920489,0.8132192961354878,0.12649014802328054
4046,-1.6490516327259523,1.6197914610339084,-0.27803546819723574,-0.15982015096654664,-0.1291197900607328,0.6722341537959182,-0.22861852341727346,0.9103369049691504,-0.09890754428209791,0.14656559145842848,0.7545830815385693
4047,-2.832254236511713,3.21572215468787,-0.7624330331582367,5.451503703861428,0.861112618391546,-3.583774686594086,-0.5464468168815342,-2.135212815043921,0.12013858023409327,-0.12942958004533098,-2.3612257636328535
4048,-1.0397113428402458,-2.337067407834218,1.2279229572470451,-0.09502412009247058,-0.6206506995923566,0.9278313986656941,-0.1375074121439783,-0.011907884081724867,-0.07651259344259188,-0.2531870390231749,-0.623450094692276
4049,5.395437684789068,-3.6731451898893335,8.169977938943429,0.04454588478727225,2.0871037049580763,-2.182145333635388,0.38778799694576255,1.581541673115263,-0.2440731608086726,-0.7891298906072077,-0.12946195831973453
4050,-2.0115172972204323,1.7407887565326403,-0.2632391910423973,0.5306374395853543,0.07983594887742905,0.3908545005387584,-0.31325574990133986,1.293912645458296,-0.09600010510472898,-0.15297089214003545,-0.15558319567744797
4051,-1.8508418702854041,-2.1680567472135355,-1.3432844568599103,-2.1854551170208367,0.024681308106978127,-0.9034428182221288,-0.5915200478671763,-1.2794933010644316,0.010110428311724302,-0.06562402034862838,5.434567330402548
4052,-2.195136272043103,-1.8411503034252032,-1.2078887814789199,-0.7835476473480671,-0.46758695079388196,1.396433767860034,-0.6110757317192691,1.015211004554594,-0.16697059287876204,-0.015478757394255718,-0.8346111298586414
4053,-2.2080527240069703,0.14014893918665824,-0.6826514516332094,-0.3664000382264267,-0.08677507278773193,0.26158493939946825,-0.4786967509519908,0.2371398800799027,-0.09314361581831967,0.02650622095094599,-0.07320248571366825
4054,-1.9834318462676634,0.7412529732701989,-0.6124700101000583,0.44355370338854033,0.020274024105516562,0.06756407404323254,-0.34373239679135004,0.6735039230341289,-0.07523770971171385,-0.14725874197174524,-0.03846817705458232
4055,-1.5776049015475915,-1.8826575506235723,-0.13315432698280238,0.24871457995707877,-0.5385171168851515,0.5853593253248658,-0.46456402098245375,-0.5262708926621867,-0.11239795886729168,0.059004888114506486,-0.7449163757232758
4056,-2.5328565280142854,0.5229080712205731,-0.8058296295068467,1.2475383171842327,0.04518819573743094,-0.08337593383238584,-0.6521439194093104,0.22243294522903598,-0.07667131513497052,0.13086439882264145,1.341764856204869
4057,-1.9228676221814494,1.5456082413633936,-0.46758608698775866,0.8842452636330246,0.08547301380965211,-0.5530870955481797,-0.32528985886481826,-0.20582448102561085,-0.017130978278581867,-0.19290489607311845,-1.4727984855347542
4058,5.056763649990804,-1.3894691549238603,-1.728355845524344,0.9598976227055055,-1.1854758077373762,0.17419612105309773,1.0452854170229389,-0.2473852655025632,0.19849287299800844,0.9601380502688034,0.662066287734518
4059,-0.7272018416837112,-1.1742154206848854,0.8643331931730446,3.2651875960783228,-1.4366880186410635,2.4496598261452616,2.545192944159929,-3.471176935335582,0.2347370751848426,-2.1687884448757084,0.11043626843501142
4060,-0.7443174260467803,2.759185687967697,-0.04486282460867556,-0.6515175177664657,0.170845526116068,-0.9192650247946565,0.4246788500479809,-0.3240967309489486,0.05746604011539014,-0.4287390545190187,1.0215029177979709
4061,0.631439696837902,-2.2528228426040444,2.8535381416055934,-0.24226505450394564,-0.1526778213220466,-1.1138728269506393,0.34983936654722464,0.5788917646571123,0.06448347083696536,-0.7901825597520397,-0.048870791140347404
4062,5.5331988622837,-2.9058394492588775,-3.588206015151659,-0.6002128418911059,1.6826043063030458,-0.9317981097495954,3.2143751014344764,2.754754952260068,-0.042439713519079277,-0.3057434892370926,-0.819402332915175
4063,-1.334203477153512,-2.731305587044813,-0.03968303927815008,-0.04357822771691223,-0.2920249818186406,-0.45669633666954157,-0.0018083328316714387,-0.6263772504945168,-0.022917444568285743,-0.5538147222011562,-0.6995835657691309
4064,-2.172275489839518,2.244746517743136,-0.24521360735760828,1.4441662595369213,0.3107980461325274,-1.3342336588929045,-0.5491782677580082,-0.7360468512771797,0.003105842600724803,-0.07499632481865556,-1.666480369651317
4065,-2.424878160657936,0.869747885143351,-0.5974238188859657,1.2804002363467872,-0.036842495299456775,0.8440057195038437,-0.45743879826077666,1.6983195226573145,-0.1354695911135617,-0.09816391032867641,-0.8861984315472808
4066,-1.2829110413906502,-0.5361118360868201,-1.3242089468404985,0.28980997449640916,-0.48609492233994706,0.22398367666193958,-0.912230616202082,-0.39041951239406186,-0.08336031017487627,0.20740982379201203,0.1054822057761238
4067,8.031310814854859,-5.075986375070892,-2.5911568229110418,0.5089809982329488,7.17963260034124,-0.22449443788425263,2.9290850369059225,0.9163229704927746,-0.9878824176198757,-2.899219425327579,0.6597634302824736
4068,3.401096722984768,-2.9450863067173407,4.487419137501541,-0.11040174670825899,-0.622969632404305,-0.771800245479084,1.2421855633296206,1.5558735054557276,0.1594893595418303,-1.1441056391727658,-0.1692368861963156
4069,-1.1411221009070756,-1.9468351088604132,0.08412184161718374,0.5821734712882035,-0.5803756790752967,0.37187927719128583,-0.15214598028817256,-0.6773646772490847,-0.03936531310171038,-0.24979878068547487,-0.6710679829671788
4070,-0.8825183048310435,1.9139824149726068,-0.27813553841162103,-1.1685171184714997,-0.036472695513454785,-0.4034929764196108,-0.002587358303718351,-0.26997165380715843,-0.0032199468354097366,-0.2383593281407666,0.36445613194151727
4071,-2.284235414050654,-1.5537108666482167,-1.320816834481166,-0.5249379827623019,-0.3593786029315106,0.9497449659424959,-0.7048451059328859,0.5413859235340592,-0.1416392744909649,0.1534664235194341,0.6938354670160713
4072,-0.9521671297308476,1.1677826768950008,-0.18665687098554015,-1.754360396107584,0.1347450947063457,-0.708216357450877,-0.0229984518618915,0.15092608143613678,-0.04705238520271938,-0.1586970845106939,-0.30665257968238535
4073,-0.6880287345675277,3.9072690946211783,0.22419533205569903,-0.35803079952003847,0.12853174976753753,-0.8977643432731978,0.15809523251365376,-0.5899116138607589,0.04964374615500462,-0.21287805655354547,0.45044087798140053
4074,-0.5591900152649738,-2.5327147637340968,0.8274039461707666,0.3636875044834851,-0.5416994545803625,-0.0049744220459315555,-0.0842166157363773,-0.3528947645539179,-0.028535012061819368,-0.2936442404975555,-0.7584706029077735
4075,16.14274731883802,0.6491573293607149,-2.230766560863991,0.49538177981010967,2.164094789181579,0.5692733721507791,-0.8815467716648988,-0.3927732945298845,-0.596426444533636,0.13316465931768837,-0.1909927813331183
4076,6.922390795294515,-1.9660603888936172,9.686583192612273,0.7179051854880772,1.774352049674237,-0.03143117703368095,-1.412854462454974,0.49451899308158814,-0.5068097160878428,1.3248171599372718,0.22532479791730103
4077,-1.3088004686900727,2.0293569030497904,-0.11162186014658274,-1.433649955249425,0.09610787058386004,-0.20410608390880297,0.1861563569064542,0.1404143688358166,-0.025269189401567405,-0.305771922539305,0.5464213117587241
4078,0.9544911707447292,6.80294354215901,1.3553679854309721,-2.8114113010515607,-0.14810570362006392,-0.022872602351705032,0.7588410703913234,-0.18267796674543907,0.036434139974767646,0.015291182671794166,-0.1360940794401416
4079,-0.7285851129609079,2.8811793627835898,0.24971967756183805,-1.7698813678226928,0.1706026931379307,-0.6365957147005603,0.5925143008911206,-0.08286275286488025,0.04468699366225392,-0.5231627197612971,-0.46889872914966946
4080,0.41208707079205176,-2.085614836975238,-2.6590162714945866,-0.1717568275573306,-0.3562190939517363,0.32352367175936086,1.2766276690033855,0.627447719493031,0.048316741728156753,1.2735054402203676,0.34738281811843114
4081,0.7191357365260144,4.873911838820285,0.7978919138166888,-2.42900315861706,-0.21984796889539393,0.06559391146742842,0.6048554952850242,0.036328331066321384,0.024322790696728772,-0.10187807938848775,-0.11820865210656992
4082,-0.8402619800237374,2.872236967616362,0.3016727247094695,-1.5351007487282484,-0.07710048493244322,0.09193431040288096,0.12129450174894833,0.14454241198674328,-0.03716949435464499,-0.022054392017184576,-0.1185640169182855
4083,1.3756251184290438,-2.871767606628505,3.3673868596990384,-0.13168071027308198,-0.6204339148725178,-0.39155852531222773,0.19308673536431992,0.534917129914232,0.06204106281655875,-0.32456301081872624,-0.22765539723803477
4084,-1.6911503640006604,0.03224808670310171,-0.8194785487810653,-0.30933554693131343,0.015565429433901703,-0.23113129764224155,-0.09978772899153822,0.31547223843837185,-0.03211376304405728,-0.41616775379182414,-0.7993526200973428
4085,-0.9321904325141195,4.678333412471777,0.39848012094940927,0.2759213848318593,-0.036629165778328816,0.13433984374485414,-0.08226385477477612,0.39009475949183625,-0.03686231036463795,0.20909869361228167,0.38582949580465903
4086,-1.6864012665780381,0.7777657314020664,-0.3969886312029707,-0.48423712105515926,-0.0626084933564393,0.297426217040677,-0.1541966912774478,0.7539935807508358,-0.0773392059290473,-0.2667099021769679,-1.554254173916209
4087,-2.2415056623143226,-1.2457189234769193,-1.1590452084683975,-0.3086551037683094,-0.4043179149059221,1.538021059933848,-0.5555175402478338,1.498202057421895,-0.18329391122126068,0.0849544332350485,-0.1522219702075198
4088,-1.5992974950482062,-1.1647499499556921,-0.7779533614932752,-0.573520703135909,2.7525366299142453,-1.3115586075698509,-0.8956191864040405,-1.6202033907705318,-0.4431769705019176,-0.5510971728651809,0.33650712545489225
4089,-1.1656483863064855,1.2963264599869813,-0.1542448650642574,-1.5241503197741262,0.018890252742425666,-0.4331486748690306,0.2000951166443828,-0.3320233051810228,-0.0019110672320339864,-0.21752354363984516,1.0773131437673977
4090,-1.1487702110791962,-3.084736750808307,0.5450432050719671,-1.4276758514313657,-0.35819965553622213,0.19390134738269726,-0.12493551895557888,-0.009628758117230615,-0.09210428595405128,-0.32889347541789454,-0.11553988490561469
4091,-2.3325291728731785,0.2789869695204504,-0.8046659369785721,0.5678995355190781,-0.07620740259141874,0.32678583113560983,-0.4894432255064864,0.5398028954136198,-0.1014896789242503,-0.01574723836229842,-0.7279911575683967
4092,-1.3840937709449592,-3.0214218880876333,-0.2720825273894351,-1.040061703082263,-0.8721933674329002,1.12066599729755,0.025856623087129858,-1.588933075700726,-0.010835541906506454,-0.4026486028388536,0.5101635095619167
4093,-1.2218412718985465,-0.8634434552354299,-1.2307737568458252,-0.24851065293971966,-0.5560279823047579,0.18741104999121344,-1.0881883269269383,-0.7404711365931792,-0.08478430271781046,0.3009005156874243,0.056862237560010034
4094,-1.1792283279533748,0.06804449145655275,0.597055148902834,-0.1799615946620852,0.9188972394693595,2.4911977873351296,1.1137018539236485,-1.450716803462072,-0.2465870826228983,-1.163229374345674,0.7788781084943864
4095,0.9735780105661243,-0.7374665077961174,2.2082798552635663,-0.42435639084714133,-0.4660404630139058,-0.2195111251784723,0.5455294648667282,0.009122022174922051,0.06529953974497239,-0.6445837758818617,0.07977275449202621
4096,-1.8921033644153755,-0.30930179684229797,-0.887975543361834,-0.5052677834005284,-0.03498810640158637,-0.29030177266425033,-0.2740000422835228,-0.22872500345887242,-0.035520059290925096,-0.17734045295365547,0.16788416499656855
4097,-2.1188257698971786,-0.5445690182542099,-0.9712309885085485,0.11757496406245542,-0.012523573912917385,-0.0017937370646148457,-0.5020481120160437,0.5832092524615854,-0.08030796866882228,-0.24531843689072447,0.11535495868568309
4098,-0.634274467643938,1.157617681781805,1.2384610061005055,0.06971652772340252,-0.5849803630119894,1.1664333927796648,0.7418621565871198,-0.7839096967563693,0.013903957184022599,-0.5633642721991963,-0.11933540297214253
4099,-0.6991485254511755,3.33946715804458,0.05986591582097806,-0.6878966611591157,0.03145049898680808,-0.5027364393324872,-0.0404449666641406,-0.1668716017530817,0.008643334228477835,-0.20491820224014562,0.26463591865534103
4100,0.5561542078669908,6.1004782616527375,0.9509757344769739,-1.743929440572852,-0.14654159853049167,-0.014308344590204096,0.28937006594681536,0.041871460789880854,0.01203440554421201,0.04706539441106129,0.05339263926360166
4101,-2.0624923191332036,-2.0738117437924544,-1.5006277926485485,-0.8445920056170187,-0.5122779017796493,1.2715841531147536,-0.6719018984006957,0.6713534294001886,-0.16156563930126178,0.19155553450369076,1.0428747929154405
4102,-1.4295397788105353,2.960903092036832,-0.008524184600495022,0.33157748478281285,0.12918055781269525,-0.7049503517833815,-0.14850583161030048,-0.43049409391802657,0.0046616693758472355,-0.05545794510814297,-0.25942366093434055
4103,-0.5980715287293221,-2.4862839459072297,0.9150990551959804,0.31407124208560616,-0.763449982578128,0.764507921380461,-0.526688316713283,0.1479342255973198,-0.07930045779677022,0.17300255638739429,-0.4975385695168412
4104,-2.284077500183051,-1.1234311489959248,-1.2759424221864115,0.44160165173299254,-0.29547702275859156,0.23860420343833444,-0.7706377423828221,-0.2557011287692036,-0.10447920499846484,0.23823753563886005,-0.05605506662732154
4105,2.072311038483762,-2.1314909634887265,-2.3848762500986727,-0.1226959885478626,-0.45412630827977224,-0.32299866340098676,1.0740133016766207,1.0178497087675291,0.11775429396683372,-0.3268999185857706,0.4647639124950151
4106,1.9282310113386945,-0.6291516451038575,3.4234411149511588,-1.4282156389821326,-0.24737215110522626,-0.9251099721667939,1.4386631473929528,0.4645188653173655,0.12473290680370722,-1.1527580980820757,-0.3167514103757993
4107,-2.3317399240225924,-1.5703844068991415,-0.6956401669375658,0.4163616323354108,-0.5470101398420104,0.749138856735913,-0.461534993029106,-1.180853570448866,-0.08939194520518486,0.035960792916705515,-0.0443104523011816
4108,-1.0621913799168232,2.845105090406042,-0.04172833895549891,-0.1774846323665874,0.008313625385149922,-0.05855793300665112,0.02943007122344681,0.39396374007869545,-0.022959391167273642,-0.11358814233295916,0.5342512402573919
4109,-2.236130234837306,0.3780285744807224,-0.6444817347679931,0.17604746347242684,-0.07703350118120457,0.3712948174503075,-0.512546818326111,0.5531612619698177,-0.09957697213962623,0.04127574351179729,-0.07858795680494128
4110,-0.9324312035113368,1.3713527957577314,0.47448480576025953,-0.07957046452165568,2.108027503106115,0.4833663610442428,0.37733593215660277,-1.2543798531997883,-0.3916816478945706,-0.6715493344744525,0.335554107307683
4111,-1.2543368592232529,2.4442855624143167,-0.26736702055254313,-0.11649905753946342,0.02383218165227565,-0.3687618282274817,-0.13765453114428508,-0.12268798985487393,-0.010596034859341161,-0.09590392843739115,0.8820284987158511
4112,-2.1466800123706014,-3.4676581426021875,-1.0986951993096692,-2.4349314973244405,-0.11254292610589942,0.09452070868131573,-0.5651997336150422,0.5861555869100014,-0.1695881009141823,-0.1432068259112559,-0.28838332707122677
4113,-1.0272466643383982,-0.258919047624372,-1.065618859471705,0.5253415055129269,-0.5974462264076851,0.42155232545543425,-0.9240995492084918,-0.24305561542806436,-0.07571384124309798,0.17170749321395848,-1.7431781531966963
4114,-0.5668148928765455,3.473401267627455,0.34769178098955544,-1.8944393581710484,-0.08511313490876392,0.011409541682485437,0.23600061432738828,-0.11713270045396305,-0.012680665487074604,-0.0032566969857187426,0.9300473139201283
4115,-2.3765437724553764,-0.7400191698864659,-1.0004053664721269,-0.06295079484860722,-0.08461676372278114,-0.18746143519221015,-0.6608465841038786,-0.4216210144062998,-0.07533058467427156,0.06719324102503615,0.1487542453570269
4116,11.014282369230015,-3.2045587522189303,-1.0843023136382492,1.0939062461163722,5.329469859114932,1.0564891310697704,2.3237760443520274,0.33665329802248956,-0.9009718164255555,-1.5826984500529733,-0.48414265073115426
4117,-2.2641299319467896,-1.7963191922758923,-0.736723291445102,-0.2526976716263312,-0.2316497177949357,-0.22456459596283676,-0.7315463705008228,-1.0257419457005932,-0.08861008471483192,0.10019228344031836,0.0909818004404192
4118,-2.4835971931706338,0.1407881414592051,-0.9385685053631945,0.9446633006491194,0.15524901211198325,-0.7229520853206736,-0.6016104211340851,-0.3301818014794086,-0.03703357959498877,-0.10862323750944156,0.6801350824515227
4119,-2.3703215175268557,-1.9806911505778866,-1.2537648203100538,-0.5013799624348668,-0.2015616728473374,-0.6599825171381254,-1.0567844221999756,-1.5391929367976354,-0.080058474303873,0.32291139750441594,0.40117072133698894
4120,2.499961505321979,-2.7581848467413344,5.223303091459039,0.5731765769824692,-0.8500934506979129,-0.3878974614859134,0.07820257842909192,0.08056659446461337,0.07277572986876824,-0.10301884988419761,0.42234221575369907
4121,-2.3921379103899105,2.574867399478051,-0.3734747941766085,2.696764537986541,0.15898017797970287,-0.32970006481798003,-0.47920281895798167,0.38603861515456644,-0.04397929946268945,-0.060788678113469156,-1.9571720562454702
4122,-2.23372692866049,-0.09380991866793167,-0.8393933481128737,0.2896610820892162,0.030033514699424106,-0.018584741528598056,-0.5033529917118292,0.5244879630834609,-0.07927360462334772,-0.1532084980937653,0.050551619542436595
4123,-2.573588177011054,-0.20357133435273378,-1.0259704183454927,1.1603118167448971,-0.09287550023801398,0.14452918791514996,-0.7440976787728117,0.1817724544107774,-0.10329020383447841,0.1649169128732643,0.5142908922049926
4124,-0.20360435243835,-0.12800903716326387,-1.2429086128998623,0.0744696263536324,-0.6910291812871465,0.24766084443091724,-1.0456084591829806,-0.3567074531795728,-0.06589522780638912,0.1862153075274399,-0.10412072005702384
4125,-2.430380068104718,-0.12761373281962055,-0.8445643104786165,0.4753660244944519,-0.01355902924761108,-0.024001496302114414,-0.6581117439414816,0.20088007228697657,-0.09063468696643123,0.037504495081125744,0.02850230365054799
4126,4.213302612561803,-2.7733347034540587,-2.2582653583111925,0.04525346682363281,-0.45121529743667327,-0.85117870244399,2.4969608646880896,0.8255205931819619,0.24682058807225182,0.30819298138863427,0.4541526926240762
4127,-1.0660180676271362,3.4330606695712658,0.19630808761050877,-0.6291806287043309,0.29144373498856657,-1.1090260479963714,0.12801839240864388,-0.5062614411603097,0.05105148379494994,-0.40680461310244503,0.2723723967842854
4128,0.05779237841343498,-4.2189204885960665,-2.0480259123085722,-2.120251873057058,-0.3118077521118728,0.016199721499381557,1.3206873865171194,0.3505349288055804,0.06692049092614107,-0.08047763779740127,0.8069616455578971
4129,-0.15567103222747722,-3.2236808296190573,1.1886351415769374,-0.44036836953802627,-0.723102021357244,0.665766257069527,0.14410651743544495,0.20149186700705424,-0.02557964812296218,-0.46280505058101445,0.44977654889874685
4130,-2.5898035137717255,0.9744175630205374,-0.659862320927771,2.4329913198893007,0.052370231653934854,0.4698142578882108,-0.6334160107225147,1.6976571619011542,-0.1472205936400559,0.09093509797957908,-0.41722609492668594
4131,-2.261607773474821,0.3931427211032054,-0.9316554657823367,1.3251882363761462,0.14452719893457014,-0.4732383439143696,-0.4675632318233199,0.34381245787569187,-0.06420183905161421,-0.10902138008839216,0.03995349592662891
4132,0.01608138858331616,5.387499351502964,0.957458230696847,-1.860598387471295,-0.015222925945549423,-0.055486084359151686,0.43333748303037833,0.2588663676673389,0.003868915815441656,-0.17690999441771,-1.4789613279739513
4133,-1.8547149657930442,-0.00264242922924377,-0.7565605579630269,-1.185525297258475,0.02258830383028334,-0.6237586747718018,-0.3440170120245646,-0.8902126988857667,0.0005565812564263809,-0.12292812594955713,1.5787524993062882
4134,1.3393371115257722,-1.1335445103908453,3.8042449833927283,0.9542107574751395,-0.6023863599642931,-0.47811325623626916,-0.3432728621968118,-0.01733776541744981,0.039580856559396346,0.04825496133460395,0.16551201514179278
4135,-1.717978715724283,-2.316082678555568,-0.6831300455724613,-0.30716756877805285,-0.4037914479757382,0.08223167851996513,-0.48111981440245294,-0.6424382862779184,-0.0732907873043603,-0.1298629270967115,0.2366649642235518
4136,-2.527867868727444,0.07293450716433994,-1.1116002284174893,1.5375958514396948,0.048731632343051154,-0.5827623661063892,-0.6935830229198661,-0.41863473881428276,-0.05735496581949384,0.09531887993152624,-0.365232814334797
4137,0.4757361549831618,-0.5696280700820457,0.18936196126199187,0.5842343305603548,-1.0728800542117085,1.0342438666503455,-0.453637022300351,-0.9394255653610775,-0.0407789466351679,-0.0924628446652358,-0.20369308579213974
4138,-0.6572501872919484,-4.415979440977158,-2.0646337721455508,-3.0984942059854768,-0.21375317134189636,-1.5430364924370792,0.4491978384888592,-2.7174768348007294,0.14012332545940542,0.4934417108620102,0.8340313460609289
4139,-1.8648917635717677,1.7121856961637978,-0.4280985173250565,0.7163876319306891,0.004445855465815557,0.24614806457861627,-0.4369060032457231,0.8156822519934348,-0.08006890456483623,0.02711330978390045,0.9055637757353894
4140,-0.5860630199046888,-1.695418077540702,1.1142386261335144,-0.310008294328044,0.1756575824700869,-1.3096191256972325,0.4057983426654604,0.5028332515117163,0.025110195414727577,-0.971374264896452,0.6389917779201602
4141,-2.033653731215525,-3.4817233041335762,-1.0809054512276837,-1.7337385791123985,-0.1634635823446681,-0.1641578266430365,-0.6563664923845677,0.14705908167729373,-0.158297563827297,-0.0771029628120823,0.047869012287634974
4142,-1.965707645669938,0.5256999636630908,-0.4725454720124082,-0.35572923464984735,-0.1686270623337368,1.4987106006142694,-0.2996065245324666,2.284495629496596,-0.17397598276868034,0.008536713253269743,0.6500618253574872
4143,-2.907488439256946,3.6471406103062978,-0.5968274329754589,5.548909586499872,1.0359086057450309,-3.830875365104873,-0.49861020188930866,-1.912956445656733,0.13603984435168304,-0.302592067747284,-2.3498864052247357
4144,-0.3926883961426362,4.535399296970683,0.6245714591991568,-1.7930755669914251,0.03200738164708777,-0.25948380375857244,0.5178118597355933,-0.16011921137747132,0.022065177640865824,-0.11078414655201466,0.45358204747631553
4145,0.8895243648200499,6.186032005681162,1.5658808309236736,1.0946773361849866,-0.6246506850198948,3.0014039654032785,1.98500847474853,-2.6344118987128327,0.15612088619874567,-1.5724278350915615,-0.17786596142983957
4146,14.839903501303082,1.9061203055014895,-6.071513307240654,-0.23736843464474625,-2.6007495162543526,-0.17064849758319778,-1.122775534755684,0.5809968630843829,0.22049472822945057,-0.7598979787262016,-0.8148800885779316
4147,0.3740497110137357,-3.250622906303429,2.8542718916321603,-0.23358108666759225,-0.5681920339086766,0.24091006331605183,-0.07043726199219384,0.8913580768776729,-0.046947735653083966,-0.24686240819956082,0.5615639458204766
4148,1.6064628347180676,7.1863723274994085,1.5514679914262561,-3.2648216199725333,-0.3693805766357542,0.27510846664559013,0.4291042794230543,-0.26492042171825075,0.020984501503262566,0.24010409280735742,0.03789302731374715
4149,-2.506307835052595,0.6660954600753667,-0.6985028481994573,1.2442390736618776,-0.1476275364241107,1.107201832510707,-0.41292446488752593,1.5963973218528424,-0.14759512858250246,0.09208122905571552,-0.5213765641919438
4150,-1.951391720129632,2.0949228691801975,-0.21182138647478138,0.41910544641962677,0.23789200483093692,-0.5270186821301767,0.03917112452217973,0.1355742035406249,-0.008054365472846893,-0.2522752628252443,0.01156998769693238
4151,-2.3480603219556553,-1.1294265568333608,-1.104743349363756,-0.2476052133675285,-0.2350692266493229,0.22135473389462085,-0.7500735900565718,-0.28273463025899476,-0.09306578533594659,0.12627712459884166,0.0227493461437409
4152,-0.7737288672126491,4.069508214221792,0.8160436173430571,-1.261749132009316,-0.22559796439161928,0.7893123277678384,-0.11035724232243393,0.45061998274581977,-0.0965431313737455,0.6842596483219389,0.7177291232871338
4153,6.719193467286727,-3.4747812974419587,-1.299445425451004,0.907628354120181,-0.6872715567626462,-1.304167810449463,2.977663364685942,0.9616336816761573,0.36614052538667713,-0.48746533439204476,0.20955403337209155
4154,-1.2975187860643513,1.3256738879492735,-0.18375021422827958,-1.1009945159218957,0.03332518604351562,-0.28304652222299903,-0.1460191472737285,0.12186639279662594,-0.029085445408915094,-0.24345774881045185,0.04167582349832156
4155,8.708755779919276,-2.137795750284828,-4.981172975613852,-0.2664514977664578,3.563474242926331,-0.6076409426047755,1.0738118672977501,0.8111820277140924,-0.5300231943567766,-1.3558091238859715,-0.028449824473799158
4156,-0.8442660119196669,-2.0712594008468774,1.0316205580012874,1.4721816812680608,-0.567656499288996,-0.5186101203155147,0.5765356941793921,-2.8331820020899463,0.11881855770143435,-0.7614498726272818,1.458539468380346
4157,0.7215311445665609,-1.558637556164782,2.1854293308907775,1.0316873990875488,-0.6105205352993599,0.1496340545897588,0.3504324619098429,0.3488397012245074,0.01601563321825953,-0.45055777294949056,0.7335147425411804
4158,-2.248804607696518,-1.9487209307172766,-1.2850466721728553,-0.9028391461668828,-0.4577110246576033,1.0296673866955837,-0.7692833642960376,0.34567977110790177,-0.14771409660329343,0.09038042453133803,-0.7948811869053186
4159,0.21883185120333112,-3.3252677704586477,1.751985149526998,0.14369272544181202,-0.5532221859164074,-0.20048476571495105,-0.22224237986109174,0.3957731420149763,-0.02864327378668008,-0.12336336745839697,0.6545880793197679
4160,6.895423219020952,-1.139194595847795,-3.522710110342279,-0.44511638961214234,-1.0909604184408814,-0.5118641290593513,1.103252450785669,0.8649075756859532,0.22642163640544483,0.25739523093951044,0.780896227472829
4161,-1.0554795029278807,-2.1868353520051795,0.305691126825892,0.6346705964038808,-0.5798053945480002,0.26895851335759335,0.021906628637016288,-0.7883961738860122,-0.008433141392770559,-0.3723467990527635,-0.1959182702870713
4162,-1.553062608644706,0.9129016091522688,-0.4814410554500412,-0.7730118506120006,-0.01313462870820164,-0.1399974205601688,-0.17387638353352683,0.0863469710072865,-0.03944327989631341,-0.19684955848939317,0.14730346952513906
4163,4.5267337873172115,8.798853752574235,0.6027890873226222,-4.452464704801591,0.2283136807406074,-0.4651102467849175,4.89610949361678,-0.6912990469362909,0.257202209879242,6.29187340998128,-0.17305513320418556
4164,-1.5015088401216334,-3.2491097349054683,-0.281646103369268,-1.5395336038003835,-0.4277488431914381,-0.0455379920647826,-0.927167958941103,-0.5813528750179228,-0.12024276974463077,0.23566639469508258,-0.6101346417106585
4165,-0.25766796766246036,2.4691335560985492,1.4394611604394822,-1.0555587218642648,-0.12141567822695211,-0.6104252177885452,0.31597552396107853,-1.06222801258028,0.025398882158187485,-0.12997021154493954,-0.3269582287678691
4166,-1.2254333191348439,3.1285720574454414,-0.1674859049588087,0.20886545537341916,0.028060493295375098,-0.7810400974312085,-0.2608878930431001,-0.8661532554576669,0.01653136971380038,-0.012566239216120694,0.16059850841132603
4167,2.9789830362284606,8.997099494974709,2.373747470849335,-5.894906813546115,-0.34629896117585723,0.17783831739046713,1.6408022755735125,-0.4736247091721451,0.0996911029401166,-0.04188592702626922,0.09740878865554128
4168,9.48448394275271,-1.7810799163873556,-3.7001755295337246,0.671693113801933,2.3786708741325935,-0.7512467990750741,2.447440490538637,0.6883291248571431,-0.1936591754017219,-1.2685472077318294,-0.06243745467516571
4169,1.798329950046798,-3.0331038132111092,3.191980751911084,0.7157142343198198,-0.8707580698224046,-0.3093127680188194,-0.18008955308236965,0.06936803379908246,0.02488436631088547,-0.20634738357099736,-0.3957605229925589
4170,-1.558415819113313,-3.1998606220749526,-0.2634288653239614,-1.4173217073744573,-0.6626396297311841,1.1146135905463304,9.828909674933773e-05,-0.7822565244859155,-0.07691577349740457,-0.32311342455757874,1.9346794366802096
4171,-2.568957516205076,1.4129131355125906,-0.7453149779310542,2.142015512904782,0.4430647392818567,-1.8978725033857655,-0.6225149757641701,-1.2944591395107994,0.030667429691612375,0.023437460716558573,0.9607933519650961
4172,19.58473196442123,1.703947937401824,-5.458226963764807,0.49659795608923984,3.4368909895452795,1.447551275532847,-2.3913160564989253,-1.2060033325542785,-0.9910536621693271,-1.768571197189751,-0.2347408370606426
4173,-2.704120794116181,1.2004936540321867,-0.9039191107195176,3.3064505188372855,0.10053504566954548,-0.21962467947569084,-0.6064567680130288,0.585114106337884,-0.09725269710712936,0.07122641735214014,-1.2125544414989278
